2019-11-09 19:45;60;21;4;59;36;34;23;6;39;27;9
2019-11-09 20:00;60;21;7;52;37;19;24;12;34;15;8
2019-11-09 20:15;46;20;7;52;29;17;24;9;26;12;7
2019-11-09 20:30;40;19;5;58;31;19;24;9;30;11;7
2019-11-09 20:45;52;14;4;41;40;25;14;6;32;20;4
2019-11-09 21:00;50;13;3;45;24;20;16;4;22;10;12
2019-11-09 21:15;45;12;3;39;37;17;17;3;32;13;5
2019-11-09 21:30;31;17;0;44;30;14;17;2;27;11;5
2019-11-09 21:45;40;16;1;47;33;18;17;1;33;14;4
2019-11-09 22:00;42;14;1;38;37;18;18;2;32;13;7
2019-11-09 22:15;37;11;4;52;41;15;13;5;34;14;5
2019-11-09 22:30;46;15;4;42;32;22;21;5;33;16;5
2019-11-09 22:45;44;13;0;38;36;17;16;2;30;11;8
2019-11-09 23:00;51;16;0;51;24;17;21;3;15;11;6
2019-11-09 23:15;29;4;2;37;28;12;11;5;22;10;3
2019-11-09 23:30;33;6;2;42;28;22;8;2;26;12;7
2019-11-09 23:45;41;9;2;37;27;12;13;4;29;9;4
2019-11-10 00:00;24;8;1;41;25;11;8;2;23;8;4
2019-11-10 00:15;35;11;0;31;28;6;16;5;28;6;1
2019-11-10 00:30;28;14;2;30;15;5;14;3;14;5;0
2019-11-10 00:45;16;8;0;27;22;8;8;0;23;5;3
2019-11-10 01:00;21;8;3;41;21;3;11;6;24;4;1
2019-11-10 01:15;23;9;1;27;18;5;8;3;17;5;2
2019-11-10 01:30;18;11;0;24;13;4;12;2;12;5;0
2019-11-10 01:45;22;13;2;19;10;1;10;2;8;1;0
2019-11-10 02:00;11;6;0;20;15;4;10;4;15;3;1
2019-11-10 02:15;17;4;1;24;7;2;6;4;7;1;1
2019-11-10 02:30;17;6;0;20;11;5;6;4;10;5;3
2019-11-10 02:45;17;2;1;9;3;4;2;3;3;3;1
2019-11-10 03:00;;;;;;;;;;;
2019-11-10 03:15;6;3;1;25;8;3;3;3;7;3;0
2019-11-10 03:30;13;1;0;15;6;1;1;1;3;1;1
2019-11-10 03:45;8;2;0;12;5;2;2;2;6;0;1
2019-11-10 04:00;6;4;0;6;6;4;4;1;6;1;3
2019-11-10 04:15;8;2;0;7;4;1;2;0;3;3;0
2019-11-10 04:30;7;2;1;6;2;1;4;3;3;2;0
2019-11-10 04:45;10;5;1;9;5;2;7;3;3;0;1
2019-11-10 05:00;12;4;0;5;3;0;3;0;4;1;0
2019-11-10 05:15;10;0;1;13;5;0;2;3;5;0;0
2019-11-10 05:30;9;3;0;5;3;2;2;0;3;1;1
2019-11-10 05:45;8;1;0;5;3;0;2;0;4;0;0
2019-11-10 06:00;5;1;0;2;4;2;1;1;3;0;1
2019-11-10 06:15;8;6;0;12;3;0;9;5;4;0;1
2019-11-10 06:30;14;9;0;6;4;0;9;0;3;0;1
2019-11-10 06:45;18;5;0;3;6;1;5;0;5;1;0
2019-11-10 07:00;10;9;1;8;4;1;8;3;4;0;1
2019-11-10 07:15;16;11;1;10;12;0;11;2;10;0;0
2019-11-10 07:30;15;4;0;8;5;2;6;1;5;2;0
2019-11-10 07:45;19;10;1;11;8;3;11;1;6;1;1
2019-11-10 08:00;13;10;3;12;7;0;14;5;5;0;0
2019-11-10 08:15;11;12;0;19;10;7;19;1;10;7;0
2019-11-10 08:30;27;15;6;13;11;5;17;8;7;4;0
2019-11-10 08:45;17;16;2;27;14;6;17;2;10;3;2
2019-11-10 09:00;18;15;3;29;15;8;21;5;13;7;3
2019-11-10 09:15;30;17;1;35;13;5;23;2;14;3;2
2019-11-10 09:30;27;21;5;39;16;14;25;8;14;7;6
2019-11-10 09:45;45;29;2;30;33;20;32;2;27;16;7
2019-11-10 10:00;45;23;4;49;29;18;30;8;25;14;3
2019-11-10 10:15;49;29;11;59;31;12;33;16;26;4;10
2019-11-10 10:30;51;31;9;45;23;21;37;11;19;12;9
2019-11-10 10:45;55;29;7;61;50;31;40;12;29;20;11
2019-11-10 11:00;69;30;9;62;47;29;28;10;29;21;9
2019-11-10 11:15;49;33;9;60;31;22;37;15;21;15;10
2019-11-10 11:30;64;34;10;71;36;27;44;14;22;11;16
2019-11-10 11:45;57;32;13;82;53;35;40;19;37;25;12
2019-11-10 12:00;75;29;10;57;50;31;33;13;40;23;8
2019-11-10 12:15;85;30;12;71;42;21;40;14;31;17;7
2019-11-10 12:30;77;33;12;89;55;40;37;16;34;29;11
2019-11-10 12:45;97;41;18;62;57;48;53;25;50;32;15
2019-11-10 13:00;80;36;8;84;55;33;45;16;46;25;7
2019-11-10 13:15;96;39;19;97;57;45;48;23;45;26;19
2019-11-10 13:30;103;36;9;76;44;47;41;10;39;38;10
2019-11-10 13:45;104;48;22;103;63;48;58;29;49;44;6
2019-11-10 14:00;100;28;11;90;65;57;44;14;57;40;16
2019-11-10 14:15;79;34;14;83;60;53;41;17;61;37;20
2019-11-10 14:30;97;29;15;97;64;54;39;18;55;41;12
2019-11-10 14:45;97;38;10;101;59;48;43;13;55;41;10
2019-11-10 15:00;78;44;19;108;46;44;59;23;46;38;5
2019-11-10 15:15;97;43;19;86;53;36;52;18;42;26;13
2019-11-10 15:30;99;33;9;128;59;44;58;19;48;31;10
2019-11-10 15:45;78;19;11;105;51;30;37;17;37;25;9
2019-11-10 16:00;78;42;18;107;57;48;42;20;52;41;12
2019-11-10 16:15;87;30;11;107;59;45;49;19;55;31;17
2019-11-10 16:30;70;47;17;85;59;45;52;23;48;32;13
2019-11-10 16:45;88;33;18;110;61;52;50;33;63;45;11
2019-11-10 17:00;96;27;14;123;73;69;47;26;73;45;26
2019-11-10 17:15;79;26;14;109;79;61;36;25;67;37;23
2019-11-10 17:30;70;29;10;119;78;68;37;15;76;52;18
2019-11-10 17:45;71;26;4;95;61;44;34;12;55;33;10
2019-11-10 18:00;59;20;8;83;53;38;36;10;43;29;10
2019-11-10 18:15;70;32;12;84;60;39;41;14;53;28;8
2019-11-10 18:30;64;19;4;72;47;28;24;9;46;21;7
2019-11-10 18:45;63;21;5;51;43;23;28;9;34;20;4
2019-11-10 19:00;44;15;7;52;31;23;19;9;33;20;3
2019-11-10 19:15;49;11;2;48;36;19;18;4;32;13;8
2019-11-10 19:30;44;17;4;61;43;20;16;6;34;15;6
2019-11-10 19:45;46;12;1;37;32;24;15;4;24;17;6
2019-11-10 20:00;45;22;6;38;35;27;25;4;36;18;10
2019-11-10 20:15;63;15;5;34;34;18;19;6;35;16;3
2019-11-10 20:30;31;15;4;48;33;22;21;5;28;20;4
2019-11-10 20:45;40;12;2;50;31;17;15;3;28;15;6
2019-11-10 21:00;35;10;5;37;34;22;16;5;29;15;7
2019-11-10 21:15;40;8;1;40;21;16;10;1;22;11;7
2019-11-10 21:30;33;10;2;42;28;18;10;3;28;12;7
2019-11-10 21:45;36;7;2;36;27;14;8;1;25;10;4
2019-11-10 22:00;20;10;1;42;19;11;13;3;14;8;4
2019-11-10 22:15;21;9;1;34;24;8;12;4;19;6;2
2019-11-10 22:30;24;7;0;27;23;13;8;1;23;10;3
2019-11-10 22:45;25;5;1;25;11;7;8;2;10;4;3
2019-11-10 23:00;13;8;1;23;15;11;9;1;12;8;3
2019-11-10 23:15;15;5;1;23;18;3;8;3;18;3;0
2019-11-10 23:30;12;3;1;25;11;6;2;2;9;4;1
2019-11-10 23:45;8;3;0;21;6;4;2;1;5;0;3
2019-11-11 00:00;8;3;2;19;5;4;3;2;4;2;1
2019-11-11 00:15;11;1;0;9;8;3;2;0;6;2;1
2019-11-11 00:30;9;1;0;7;2;1;2;1;2;1;0
2019-11-11 00:45;10;0;0;10;4;1;0;1;3;1;0
2019-11-11 01:00;11;0;0;12;4;0;0;0;5;1;0
2019-11-11 01:15;5;1;0;15;2;0;3;0;2;0;0
2019-11-11 01:30;4;1;0;4;1;0;2;0;2;2;0
2019-11-11 01:45;8;2;0;6;1;2;1;0;2;2;0
2019-11-11 02:00;6;1;2;4;3;1;1;2;3;0;1
2019-11-11 02:15;6;2;0;4;3;1;0;1;1;1;1
2019-11-11 02:30;3;0;0;7;2;0;0;0;2;0;0
2019-11-11 02:45;4;0;0;3;2;1;0;0;1;1;0
2019-11-11 03:00;1;2;4;5;3;0;0;3;2;1;0
2019-11-11 03:15;4;0;0;7;1;1;0;0;0;0;0
2019-11-11 03:30;1;1;1;3;0;0;2;2;0;0;0
2019-11-11 03:45;1;0;0;11;1;0;0;0;0;0;0
2019-11-11 04:00;3;1;0;3;1;0;1;0;1;0;0
2019-11-11 04:15;5;0;0;2;0;0;0;0;0;0;0
2019-11-11 04:30;6;1;1;9;0;0;1;1;0;0;0
2019-11-11 04:45;5;6;0;5;1;0;6;0;1;0;0
2019-11-11 05:00;6;3;0;5;4;1;5;2;3;1;0
2019-11-11 05:15;16;3;1;8;1;0;2;1;2;0;0
2019-11-11 05:30;13;11;0;14;2;1;12;5;2;1;0
2019-11-11 05:45;10;14;2;15;5;2;15;2;3;1;1
2019-11-11 06:00;12;15;2;15;8;5;21;4;5;4;2
2019-11-11 06:15;22;22;3;20;7;3;28;4;6;2;2
2019-11-11 06:30;33;31;7;23;13;9;38;9;13;4;6
2019-11-11 06:45;52;40;12;37;34;12;53;16;32;5;7
2019-11-11 07:00;42;45;15;38;21;16;56;15;20;6;11
2019-11-11 07:15;47;54;24;48;26;15;65;26;25;11;5
2019-11-11 07:30;54;69;47;66;42;26;81;51;30;19;9
2019-11-11 07:45;100;64;52;85;38;32;84;59;28;22;11
2019-11-11 08:00;90;81;70;85;37;27;97;76;37;19;9
2019-11-11 08:15;101;58;59;107;35;34;83;61;43;26;12
2019-11-11 08:30;114;73;71;119;39;33;77;75;45;28;10
2019-11-11 08:45;103;59;67;131;39;27;79;73;39;20;10
2019-11-11 09:00;99;61;53;89;62;47;82;59;42;38;14
2019-11-11 09:15;102;45;26;78;51;41;49;30;47;31;19
2019-11-11 09:30;77;36;18;85;48;32;50;24;37;20;11
2019-11-11 09:45;76;42;13;79;56;34;49;19;47;28;10
2019-11-11 10:00;67;37;13;86;44;33;47;16;36;20;16
2019-11-11 10:15;81;31;8;97;51;32;46;18;40;18;13
2019-11-11 10:30;59;37;15;78;46;30;47;21;38;20;12
2019-11-11 10:45;79;27;9;69;63;38;30;14;38;23;16
2019-11-11 11:00;82;30;11;105;63;30;42;12;52;20;13
2019-11-11 11:15;78;35;15;86;53;34;43;17;36;25;13
2019-11-11 11:30;81;35;14;71;58;33;34;21;42;25;9
2019-11-11 11:45;89;36;14;85;63;53;41;17;45;33;22
2019-11-11 12:00;74;25;10;96;50;37;36;16;33;24;17
2019-11-11 12:15;85;37;15;100;67;46;46;21;60;29;16
2019-11-11 12:30;77;37;16;100;52;42;36;25;41;32;8
2019-11-11 12:45;95;33;14;97;57;45;37;20;42;33;15
2019-11-11 13:00;86;29;13;103;59;42;47;17;49;24;20
2019-11-11 13:15;89;35;16;91;46;34;49;22;42;24;12
2019-11-11 13:30;87;35;19;93;48;29;41;23;37;22;11
2019-11-11 13:45;95;34;16;94;53;37;46;24;42;30;7
2019-11-11 14:00;92;34;8;76;65;46;36;11;61;34;16
2019-11-11 14:15;106;27;9;94;61;48;32;11;58;40;9
2019-11-11 14:30;122;40;17;106;62;48;48;22;53;34;20
2019-11-11 14:45;112;41;20;123;69;59;45;22;54;49;17
2019-11-11 15:00;99;36;14;147;63;54;45;22;63;49;10
2019-11-11 15:15;89;41;29;87;64;62;40;29;66;47;21
2019-11-11 15:30;101;42;21;117;68;58;38;28;76;42;15
2019-11-11 15:45;100;31;14;125;74;74;38;20;71;55;20
2019-11-11 16:00;91;35;19;94;83;82;39;19;79;65;16
2019-11-11 16:15;114;38;14;97;37;107;42;17;63;64;16
2019-11-11 16:30;92;29;10;87;88;73;35;14;81;62;16
2019-11-11 16:45;114;39;19;78;66;73;41;24;64;59;15
2019-11-11 17:00;112;39;16;114;95;100;44;19;102;76;25
2019-11-11 17:15;101;31;23;104;77;92;45;35;84;78;15
2019-11-11 17:30;105;42;16;86;96;103;41;19;106;80;25
2019-11-11 17:45;64;28;17;97;86;102;37;25;93;93;10
2019-11-11 18:00;85;26;9;98;89;98;32;21;83;75;22
2019-11-11 18:15;85;26;8;91;66;83;36;14;72;71;19
2019-11-11 18:30;70;21;9;77;72;54;30;13;71;42;15
2019-11-11 18:45;73;24;6;51;55;50;27;14;49;37;14
2019-11-11 19:00;70;17;2;83;57;36;30;5;45;31;4
2019-11-11 19:15;70;19;4;54;50;41;30;12;49;26;14
2019-11-11 19:30;58;25;5;58;50;28;23;7;44;14;14
2019-11-11 19:45;62;15;5;61;48;39;20;8;44;27;15
2019-11-11 20:00;40;12;1;53;33;23;16;2;32;14;10
2019-11-11 20:15;52;14;2;40;26;22;19;4;26;18;7
2019-11-11 20:30;42;14;5;39;35;22;16;7;35;18;7
2019-11-11 20:45;48;16;3;52;29;14;17;6;26;14;2
2019-11-11 21:00;35;11;1;42;24;22;15;1;17;18;5
2019-11-11 21:15;39;14;2;37;25;15;17;1;24;9;4
2019-11-11 21:30;28;9;4;48;21;13;13;3;22;10;4
2019-11-11 21:45;27;16;3;37;25;15;17;6;20;9;7
2019-11-11 22:00;28;8;3;47;20;16;16;6;22;13;2
2019-11-11 22:15;34;7;1;33;26;22;10;1;22;12;9
2019-11-11 22:30;35;8;1;28;26;19;11;4;22;13;7
2019-11-11 22:45;21;3;2;30;26;12;6;4;25;8;2
2019-11-11 23:00;23;10;1;33;8;5;9;2;8;3;4
2019-11-11 23:15;13;2;0;11;26;3;2;1;25;3;1
2019-11-11 23:30;14;5;1;23;12;7;6;4;11;6;2
2019-11-11 23:45;19;6;2;19;13;5;7;3;12;2;2
2019-11-12 00:00;16;1;0;6;11;3;2;1;9;2;2
2019-11-12 00:15;13;1;0;11;5;1;3;0;5;0;0
2019-11-12 00:30;2;1;1;11;6;2;1;1;5;1;0
2019-11-12 00:45;6;2;0;9;2;1;4;3;2;1;0
2019-11-12 01:00;9;2;0;10;6;1;2;0;7;2;0
2019-11-12 01:15;1;1;0;5;2;1;1;0;1;0;0
2019-11-12 01:30;7;2;0;5;1;0;1;2;0;0;0
2019-11-12 01:45;4;0;0;5;1;2;1;0;1;1;0
2019-11-12 02:00;4;0;0;5;3;2;1;1;2;1;1
2019-11-12 02:15;3;3;0;2;1;0;2;1;0;0;0
2019-11-12 02:30;5;1;0;6;0;0;0;0;0;0;0
2019-11-12 02:45;0;1;0;2;1;0;1;0;1;0;0
2019-11-12 03:00;3;0;0;5;0;0;0;0;0;1;0
2019-11-12 03:15;4;2;1;5;3;1;1;1;2;0;0
2019-11-12 03:30;2;0;0;9;0;0;1;1;0;0;0
2019-11-12 03:45;2;0;1;3;0;0;0;1;0;0;0
2019-11-12 04:00;4;0;1;2;0;0;0;2;0;0;0
2019-11-12 04:15;6;0;0;3;1;0;0;1;1;0;0
2019-11-12 04:30;4;2;1;8;2;1;3;3;2;1;0
2019-11-12 04:45;6;4;0;8;3;1;5;2;4;3;1
2019-11-12 05:00;7;0;1;1;1;2;0;1;1;1;1
2019-11-12 05:15;8;2;0;7;1;0;4;3;1;0;0
2019-11-12 05:30;17;12;2;11;2;1;11;6;1;1;1
2019-11-12 05:45;11;14;2;13;9;2;14;6;6;2;1
2019-11-12 06:00;21;10;1;19;12;4;16;3;9;2;1
2019-11-12 06:15;20;20;5;22;13;3;22;8;10;1;1
2019-11-12 06:30;48;37;12;25;18;7;43;14;14;3;3
2019-11-12 06:45;47;37;7;36;26;11;46;11;22;5;5
2019-11-12 07:00;62;56;28;48;19;14;65;30;19;10;4
2019-11-12 07:15;55;63;36;65;24;19;80;45;22;11;11
2019-11-12 07:30;83;66;42;70;29;17;76;45;29;9;7
2019-11-12 07:45;99;71;59;97;50;30;87;66;39;19;12
2019-11-12 08:00;129;87;84;103;38;36;112;91;48;34;8
2019-11-12 08:15;126;66;52;104;40;37;84;59;49;33;10
2019-11-12 08:30;114;68;73;126;39;39;95;79;58;30;15
2019-11-12 08:45;92;82;88;135;40;46;107;99;55;32;15
2019-11-12 09:00;83;76;76;119;37;28;94;86;29;17;15
2019-11-12 09:15;108;69;62;105;42;35;79;65;42;22;19
2019-11-12 09:30;82;73;53;117;47;33;88;62;46;22;14
2019-11-12 09:45;109;33;22;96;50;37;44;24;55;28;13
2019-11-12 10:00;83;47;16;74;53;32;55;19;46;25;13
2019-11-12 10:15;88;40;16;92;38;33;43;20;33;19;14
2019-11-12 10:30;69;40;18;79;56;42;40;21;45;30;8
2019-11-12 10:45;107;40;20;93;44;39;50;25;41;26;13
2019-11-12 11:00;72;26;11;88;50;42;37;15;38;29;16
2019-11-12 11:15;75;37;15;96;53;30;49;16;46;21;14
2019-11-12 11:30;85;33;9;84;55;41;38;16;56;32;12
2019-11-12 11:45;93;33;12;85;51;42;44;16;49;29;17
2019-11-12 12:00;82;39;7;79;50;43;49;13;47;33;13
2019-11-12 12:15;76;42;17;110;47;38;42;22;61;24;12
2019-11-12 12:30;89;36;15;88;58;42;42;20;53;26;16
2019-11-12 12:45;98;41;18;81;63;45;48;18;61;33;15
2019-11-12 13:00;76;38;17;79;50;45;41;27;49;37;13
2019-11-12 13:15;78;30;9;104;48;41;26;12;43;27;12
2019-11-12 13:30;86;37;14;106;51;35;48;18;49;28;13
2019-11-12 13:45;104;37;11;88;58;46;39;15;51;37;14
2019-11-12 14:00;91;36;11;99;68;46;46;15;57;37;14
2019-11-12 14:15;103;34;13;95;67;54;33;16;59;39;15
2019-11-12 14:30;112;48;21;100;69;43;60;23;60;30;12
2019-11-12 14:45;93;42;20;101;54;54;54;32;50;47;8
2019-11-12 15:00;82;44;14;119;59;48;54;20;58;35;13
2019-11-12 15:15;74;43;19;114;67;66;53;26;58;47;23
2019-11-12 15:30;94;28;20;108;65;68;39;24;69;61;8
2019-11-12 15:45;91;29;16;104;79;71;41;19;78;50;27
2019-11-12 16:00;109;35;16;117;80;64;45;22;81;52;17
2019-11-12 16:15;110;36;16;99;69;83;45;20;72;67;17
2019-11-12 16:30;120;44;15;102;90;94;47;21;89;80;14
2019-11-12 16:45;96;34;16;86;84;72;34;21;83;52;23
2019-11-12 17:00;119;36;21;99;86;88;38;25;89;74;21
2019-11-12 17:15;99;40;14;107;106;110;41;20;106;87;20
2019-11-12 17:30;93;37;17;89;80;97;38;22;87;83;17
2019-11-12 17:45;97;29;12;101;94;99;34;17;99;81;23
2019-11-12 18:00;75;30;15;110;84;92;35;18;78;73;21
2019-11-12 18:15;90;41;15;105;84;100;50;20;78;77;20
2019-11-12 18:30;69;31;12;88;69;59;40;18;67;42;20
2019-11-12 18:45;66;23;9;88;60;65;29;14;51;52;17
2019-11-12 19:00;68;26;3;77;52;41;32;10;54;24;17
2019-11-12 19:15;57;29;14;49;44;40;33;18;46;29;15
2019-11-12 19:30;52;24;9;53;54;48;25;13;47;43;8
2019-11-12 19:45;52;22;6;49;34;22;25;8;30;19;3
2019-11-12 20:00;54;15;2;66;37;25;19;6;34;23;4
2019-11-12 20:15;63;9;1;49;33;34;13;2;32;26;7
2019-11-12 20:30;26;9;1;46;31;25;18;2;32;20;3
2019-11-12 20:45;47;12;5;27;35;20;18;6;30;16;6
2019-11-12 21:00;36;12;4;51;31;17;18;8;25;16;1
2019-11-12 21:15;28;7;3;50;30;18;10;6;23;13;5
2019-11-12 21:30;45;19;2;43;34;22;20;4;32;11;9
2019-11-12 21:45;28;15;3;48;32;19;22;5;26;15;5
2019-11-12 22:00;41;9;2;40;40;27;14;5;29;19;7
2019-11-12 22:15;27;9;2;39;37;20;14;8;38;15;6
2019-11-12 22:30;40;12;0;30;35;22;14;4;29;18;4
2019-11-12 22:45;20;16;3;29;36;15;17;7;31;9;7
2019-11-12 23:00;20;5;0;29;21;11;9;2;19;9;1
2019-11-12 23:15;19;6;1;34;17;7;10;1;20;6;1
2019-11-12 23:30;12;2;1;14;16;9;2;1;17;7;2
2019-11-12 23:45;21;5;0;8;8;5;6;2;8;3;2
2019-11-13 00:00;16;2;0;15;10;3;3;3;10;2;1
2019-11-13 00:15;13;4;0;11;9;1;5;3;9;2;0
2019-11-13 00:30;2;1;0;11;4;0;1;0;4;0;0
2019-11-13 00:45;14;0;0;12;6;2;2;2;5;0;1
2019-11-13 01:00;10;2;0;11;3;0;4;3;3;0;0
2019-11-13 01:15;8;2;0;6;9;2;5;4;6;2;1
2019-11-13 01:30;9;1;1;12;2;1;2;2;2;0;0
2019-11-13 01:45;9;1;0;15;3;1;3;1;3;1;0
2019-11-13 02:00;10;0;0;6;1;0;0;1;1;0;0
2019-11-13 02:15;2;1;0;3;2;0;1;0;2;0;0
2019-11-13 02:30;8;0;0;4;1;0;0;0;2;2;0
2019-11-13 02:45;3;0;0;3;2;0;0;0;1;0;0
2019-11-13 03:00;3;1;1;10;4;1;0;2;1;3;0
2019-11-13 03:15;6;0;0;4;1;0;0;0;1;0;0
2019-11-13 03:30;3;0;0;4;1;1;1;1;1;1;0
2019-11-13 03:45;3;2;0;2;1;0;1;0;2;1;0
2019-11-13 04:00;3;1;2;1;1;0;0;1;0;1;0
2019-11-13 04:15;5;1;3;5;2;1;0;2;2;0;0
2019-11-13 04:30;4;1;0;4;1;0;1;0;1;0;0
2019-11-13 04:45;6;3;0;5;3;1;4;2;2;1;0
2019-11-13 05:00;11;3;1;4;6;3;4;1;5;1;2
2019-11-13 05:15;8;6;1;7;3;1;6;4;2;1;0
2019-11-13 05:30;7;10;0;18;6;3;11;4;5;1;2
2019-11-13 05:45;17;9;3;9;4;2;11;5;3;0;3
2019-11-13 06:00;12;15;2;15;11;3;18;6;8;1;2
2019-11-13 06:15;21;18;1;19;10;5;24;5;7;4;1
2019-11-13 06:30;42;29;4;26;15;7;37;7;16;5;3
2019-11-13 06:45;45;38;8;41;28;16;52;16;26;8;6
2019-11-13 07:00;38;39;16;36;27;9;43;20;20;7;5
2019-11-13 07:15;50;53;20;49;33;20;59;23;29;7;14
2019-11-13 07:30;65;59;39;68;36;14;74;48;28;5;7
2019-11-13 07:45;108;59;43;98;44;26;71;45;32;15;9
2019-11-13 08:00;92;77;64;88;41;27;98;65;45;24;9
2019-11-13 08:15;108;77;66;96;45;35;92;72;47;27;12
2019-11-13 08:30;87;62;57;126;42;41;81;68;48;27;19
2019-11-13 08:45;113;67;71;132;43;35;85;77;48;21;17
2019-11-13 09:00;88;54;46;103;46;39;78;52;35;23;19
2019-11-13 09:15;93;55;32;88;44;32;67;37;34;24;10
2019-11-13 09:30;78;50;19;101;37;40;63;25;36;21;13
2019-11-13 09:45;78;43;19;89;33;36;54;22;39;22;14
2019-11-13 10:00;82;37;18;89;39;31;40;24;31;17;18
2019-11-13 10:15;71;33;10;93;43;22;32;16;32;18;8
2019-11-13 10:30;71;33;13;76;51;39;40;15;38;22;13
2019-11-13 10:45;87;29;17;113;57;41;45;25;51;25;18
2019-11-13 11:00;97;31;10;113;49;41;41;21;33;27;18
2019-11-13 11:15;114;35;10;98;56;41;49;17;44;27;15
2019-11-13 11:30;81;28;6;104;43;31;39;11;50;20;11
2019-11-13 11:45;108;45;18;93;57;44;61;25;48;32;13
2019-11-13 12:00;97;33;11;83;62;38;39;17;57;33;10
2019-11-13 12:15;100;53;18;96;52;55;56;26;40;40;20
2019-11-13 12:30;95;34;17;116;71;56;42;18;70;41;17
2019-11-13 12:45;98;42;15;121;70;52;55;21;55;35;17
2019-11-13 13:00;102;43;29;109;61;53;60;36;58;39;17
2019-11-13 13:15;95;45;27;121;41;43;61;33;44;31;15
2019-11-13 13:30;88;53;15;89;47;43;65;16;48;30;14
2019-11-13 13:45;107;41;25;100;71;51;50;33;64;40;13
2019-11-13 14:00;84;43;19;129;61;52;60;25;54;41;10
2019-11-13 14:15;102;43;22;98;55;46;56;23;50;36;10
2019-11-13 14:30;95;49;18;115;59;52;70;26;52;37;13
2019-11-13 14:45;93;35;12;116;56;44;42;19;57;38;9
2019-11-13 15:00;91;33;13;94;67;56;44;21;65;45;17
2019-11-13 15:15;102;32;17;94;62;64;38;19;63;44;20
2019-11-13 15:30;85;45;20;108;60;53;53;24;69;37;16
2019-11-13 15:45;94;36;22;110;79;75;39;27;77;55;22
2019-11-13 16:00;91;41;13;92;77;79;48;19;76;59;18
2019-11-13 16:15;115;35;14;130;78;86;47;24;75;70;21
2019-11-13 16:30;96;38;16;107;74;69;49;23;72;56;12
2019-11-13 16:45;107;35;14;100;82;75;41;17;80;66;11
2019-11-13 17:00;116;34;16;98;79;75;39;22;87;60;16
2019-11-13 17:15;81;44;19;108;84;89;53;27;71;67;20
2019-11-13 17:30;90;27;13;109;88;103;31;20;87;87;20
2019-11-13 17:45;98;33;12;116;84;99;40;14;100;80;22
2019-11-13 18:00;92;31;8;94;72;78;33;15;72;69;10
2019-11-13 18:15;60;34;13;102;57;64;43;17;61;48;17
2019-11-13 18:30;76;21;7;88;63;59;29;12;59;52;13
2019-11-13 18:45;68;35;6;66;70;59;38;9;56;41;21
2019-11-13 19:00;73;21;4;75;43;35;31;6;38;26;10
2019-11-13 19:15;51;26;6;59;52;40;36;12;48;31;12
2019-11-13 19:30;59;19;6;64;50;42;31;8;41;24;18
2019-11-13 19:45;75;29;7;61;48;36;34;8;43;32;7
2019-11-13 20:00;50;21;4;43;40;23;17;5;36;18;5
2019-11-13 20:15;44;14;2;59;32;20;16;5;24;18;4
2019-11-13 20:30;41;13;3;50;34;26;17;5;41;16;9
2019-11-13 20:45;41;11;2;64;35;24;18;6;29;14;11
2019-11-13 21:00;46;14;3;58;31;16;19;6;25;10;5
2019-11-13 21:15;44;19;1;54;35;24;18;2;27;19;6
2019-11-13 21:30;38;21;2;38;35;14;23;4;26;8;6
2019-11-13 21:45;27;10;3;42;40;16;9;5;38;12;3
2019-11-13 22:00;40;11;4;42;34;20;13;8;26;10;10
2019-11-13 22:15;27;12;3;38;30;19;15;2;25;17;2
2019-11-13 22:30;22;5;1;35;30;24;10;4;31;19;6
2019-11-13 22:45;27;11;3;42;32;20;18;4;32;14;7
2019-11-13 23:00;27;14;3;41;28;23;14;5;27;13;8
2019-11-13 23:15;18;5;1;26;24;10;11;5;23;5;3
2019-11-13 23:30;13;5;1;30;15;2;8;1;9;0;2
2019-11-13 23:45;14;5;1;21;12;3;7;3;11;4;1
2019-11-14 00:00;9;7;0;13;12;5;10;1;12;2;2
2019-11-14 00:15;14;1;0;18;10;3;1;0;10;3;1
2019-11-14 00:30;12;4;0;14;6;4;3;2;7;1;0
2019-11-14 00:45;9;2;0;12;8;2;3;1;6;1;2
2019-11-14 01:00;8;1;0;13;5;0;0;1;4;0;0
2019-11-14 01:15;10;2;0;5;5;2;2;0;5;3;0
2019-11-14 01:30;3;3;3;4;3;0;1;3;5;0;0
2019-11-14 01:45;6;0;0;9;4;1;1;1;3;0;1
2019-11-14 02:00;7;4;1;7;2;1;2;3;2;1;0
2019-11-14 02:15;4;0;0;8;1;0;0;0;0;0;0
2019-11-14 02:30;0;0;0;4;3;1;0;0;2;1;0
2019-11-14 02:45;4;2;0;5;2;1;2;3;3;1;0
2019-11-14 03:00;;;;;;;;;;;
2019-11-14 03:15;3;0;0;5;1;0;0;0;1;1;0
2019-11-14 03:30;3;0;0;4;2;0;1;0;2;0;0
2019-11-14 03:45;4;0;0;5;2;0;0;0;1;0;0
2019-11-14 04:00;7;0;1;1;4;2;0;1;4;2;0
2019-11-14 04:15;4;0;1;4;1;1;1;2;0;0;0
2019-11-14 04:30;5;2;2;4;0;0;2;2;0;0;0
2019-11-14 04:45;11;4;2;5;3;0;4;2;2;0;0
2019-11-14 05:00;8;3;0;7;3;3;4;1;2;2;0
2019-11-14 05:15;9;5;0;8;3;2;3;1;2;0;1
2019-11-14 05:30;15;11;3;7;8;0;12;7;8;0;0
